A new study created in memory with name: no-name-7393525b-bd85-434c-8df8-ff864db41dcf
Trial 0 finished with value: 9.696564402580261 and parameters: {'lr': 4.523451036171649e-05, 'batch_size': 139, 'n_epochs': 1811, 'early_stop': 338, 'n_neurons': 111, 'optimizer': 'SGD'}. Best is trial 0 with value: 9.696564402580261.
Trial 911 finished with value: 0.727838671207428 and parameters: {'lr': 0.0009368814015708136, 'batch_size': 136, 'n_epochs': 1505, 'early_stop': 358, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 912 finished with value: 0.7379395499825477 and parameters: {'lr': 0.0008388413397177976, 'batch_size': 131, 'n_epochs': 1617, 'early_stop': 336, 'n_neurons': 59, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 913 finished with value: 0.740564067363739 and parameters: {'lr': 0.00042494278843595415, 'batch_size': 156, 'n_epochs': 1579, 'early_stop': 332, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 914 finished with value: 0.7343003034591675 and parameters: {'lr': 0.00099291916590759, 'batch_size': 144, 'n_epochs': 1623, 'early_stop': 355, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 915 finished with value: 0.7368272924423218 and parameters: {'lr': 0.0005054717092605809, 'batch_size': 141, 'n_epochs': 1132, 'early_stop': 344, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 916 finished with value: 0.8823260068893433 and parameters: {'lr': 0.0008605207119004592, 'batch_size': 150, 'n_epochs': 1547, 'early_stop': 328, 'n_neurons': 51, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 917 finished with value: 7.814226911067963 and parameters: {'lr': 1.5828531369147652e-05, 'batch_size': 139, 'n_epochs': 3964, 'early_stop': 341, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 918 finished with value: 0.7520784664154053 and parameters: {'lr': 0.0005886556663030116, 'batch_size': 144, 'n_epochs': 1655, 'early_stop': 181, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 919 finished with value: 0.7388657754659653 and parameters: {'lr': 0.0007820936712518887, 'batch_size': 126, 'n_epochs': 4856, 'early_stop': 326, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 920 finished with value: 0.7753614410758018 and parameters: {'lr': 0.00020104794996231976, 'batch_size': 149, 'n_epochs': 1488, 'early_stop': 366, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 921 finished with value: 0.730044339299202 and parameters: {'lr': 0.0005427546891647818, 'batch_size': 133, 'n_epochs': 3174, 'early_stop': 350, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 922 finished with value: 0.7289872139692306 and parameters: {'lr': 0.0008866597601642967, 'batch_size': 145, 'n_epochs': 2970, 'early_stop': 404, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 923 finished with value: 0.7448880323767662 and parameters: {'lr': 0.000995698396717868, 'batch_size': 153, 'n_epochs': 1566, 'early_stop': 337, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 924 finished with value: 0.7711860299110412 and parameters: {'lr': 0.0003521280681529194, 'batch_size': 140, 'n_epochs': 1615, 'early_stop': 321, 'n_neurons': 136, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 925 finished with value: 0.7349181479215622 and parameters: {'lr': 0.000716668003869116, 'batch_size': 158, 'n_epochs': 1521, 'early_stop': 379, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 926 finished with value: 0.743324822485447 and parameters: {'lr': 0.0007967681068001748, 'batch_size': 103, 'n_epochs': 1700, 'early_stop': 164, 'n_neurons': 95, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 927 finished with value: 0.7427141511440277 and parameters: {'lr': 0.0006375669756385543, 'batch_size': 73, 'n_epochs': 2669, 'early_stop': 150, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 928 finished with value: 0.7355149802565575 and parameters: {'lr': 0.000861961589714279, 'batch_size': 123, 'n_epochs': 1013, 'early_stop': 316, 'n_neurons': 61, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 929 finished with value: 0.7372195908427238 and parameters: {'lr': 0.0007329170167448625, 'batch_size': 69, 'n_epochs': 3821, 'early_stop': 330, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 930 finished with value: 9.700435328483582 and parameters: {'lr': 1.835078727130004e-05, 'batch_size': 135, 'n_epochs': 4141, 'early_stop': 359, 'n_neurons': 91, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 931 finished with value: 0.7506202948093414 and parameters: {'lr': 0.000573069549535239, 'batch_size': 164, 'n_epochs': 2797, 'early_stop': 141, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 932 finished with value: 0.7309561610221863 and parameters: {'lr': 0.00046539473833750664, 'batch_size': 148, 'n_epochs': 3070, 'early_stop': 421, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 933 finished with value: 0.8897845816612243 and parameters: {'lr': 0.0006582530976235974, 'batch_size': 156, 'n_epochs': 1678, 'early_stop': 345, 'n_neurons': 55, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 934 finished with value: 0.7661435782909394 and parameters: {'lr': 0.0008003690073309743, 'batch_size': 98, 'n_epochs': 1603, 'early_stop': 324, 'n_neurons': 150, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 935 finished with value: 0.7437221556901932 and parameters: {'lr': 0.0009093291736546453, 'batch_size': 75, 'n_epochs': 2594, 'early_stop': 195, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 936 finished with value: 0.738002587556839 and parameters: {'lr': 0.000699116090961561, 'batch_size': 151, 'n_epochs': 2930, 'early_stop': 313, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 937 finished with value: 0.7394072151184082 and parameters: {'lr': 0.0006231665309825048, 'batch_size': 64, 'n_epochs': 1544, 'early_stop': 389, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 938 finished with value: 0.7389066791534424 and parameters: {'lr': 0.0005327389624256821, 'batch_size': 162, 'n_epochs': 2748, 'early_stop': 336, 'n_neurons': 59, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 939 finished with value: 0.7446317082643509 and parameters: {'lr': 0.0007655373656547462, 'batch_size': 106, 'n_epochs': 2827, 'early_stop': 206, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 940 finished with value: 0.7448153793811798 and parameters: {'lr': 0.0009278942471516693, 'batch_size': 140, 'n_epochs': 1652, 'early_stop': 326, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 941 finished with value: 0.7440609991550445 and parameters: {'lr': 0.000817851461123989, 'batch_size': 78, 'n_epochs': 1719, 'early_stop': 175, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 942 finished with value: 0.7293713003396988 and parameters: {'lr': 0.0005786349068201029, 'batch_size': 94, 'n_epochs': 1506, 'early_stop': 315, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 943 finished with value: 0.733579323887825 and parameters: {'lr': 0.0007526849692593169, 'batch_size': 82, 'n_epochs': 2599, 'early_stop': 353, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 944 finished with value: 0.7401952728629112 and parameters: {'lr': 0.00022771563442661215, 'batch_size': 145, 'n_epochs': 3229, 'early_stop': 337, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 945 finished with value: 7.410696983337402 and parameters: {'lr': 2.378512010994334e-05, 'batch_size': 100, 'n_epochs': 1594, 'early_stop': 308, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 946 finished with value: 0.7248218595981598 and parameters: {'lr': 0.0006854568880117476, 'batch_size': 90, 'n_epochs': 2714, 'early_stop': 322, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 947 finished with value: 0.7311980071663856 and parameters: {'lr': 0.0006225877657567035, 'batch_size': 91, 'n_epochs': 2596, 'early_stop': 323, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 948 finished with value: 0.7284451395273208 and parameters: {'lr': 0.0005008622025931647, 'batch_size': 95, 'n_epochs': 2540, 'early_stop': 230, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 949 finished with value: 0.732517683506012 and parameters: {'lr': 0.0006549110297370982, 'batch_size': 90, 'n_epochs': 2491, 'early_stop': 331, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 950 finished with value: 0.7435780584812164 and parameters: {'lr': 0.0005590661868803914, 'batch_size': 92, 'n_epochs': 2712, 'early_stop': 320, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 951 finished with value: 0.7362157249450684 and parameters: {'lr': 0.0006845869873681324, 'batch_size': 87, 'n_epochs': 2663, 'early_stop': 310, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 952 finished with value: 0.7371693485975266 and parameters: {'lr': 0.0005900744450250651, 'batch_size': 97, 'n_epochs': 4624, 'early_stop': 107, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 953 finished with value: 0.9198746463656425 and parameters: {'lr': 0.00042694368373162345, 'batch_size': 91, 'n_epochs': 1666, 'early_stop': 338, 'n_neurons': 54, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 954 finished with value: 0.7336235627532005 and parameters: {'lr': 0.0006303773578746589, 'batch_size': 95, 'n_epochs': 1468, 'early_stop': 307, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 955 finished with value: 0.7495100456476211 and parameters: {'lr': 0.0004761566533001589, 'batch_size': 86, 'n_epochs': 1548, 'early_stop': 346, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 956 finished with value: 0.7583287060260773 and parameters: {'lr': 0.0006896979852269526, 'batch_size': 100, 'n_epochs': 1626, 'early_stop': 100, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 957 finished with value: 0.7358152449131012 and parameters: {'lr': 0.0003823034657439258, 'batch_size': 90, 'n_epochs': 1734, 'early_stop': 320, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 958 finished with value: 0.7264289999008179 and parameters: {'lr': 0.0005313631438250109, 'batch_size': 88, 'n_epochs': 2484, 'early_stop': 325, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 959 finished with value: 0.7341004705429077 and parameters: {'lr': 0.0009960289268516678, 'batch_size': 104, 'n_epochs': 2678, 'early_stop': 368, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 960 finished with value: 0.7669884479045868 and parameters: {'lr': 0.00012105272447601223, 'batch_size': 131, 'n_epochs': 1593, 'early_stop': 333, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 961 finished with value: 0.7408314299583435 and parameters: {'lr': 0.00030775256446353684, 'batch_size': 94, 'n_epochs': 4313, 'early_stop': 301, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 962 finished with value: 0.7428324508666992 and parameters: {'lr': 0.0008505140232824355, 'batch_size': 154, 'n_epochs': 2747, 'early_stop': 313, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 963 finished with value: 0.7461388632655144 and parameters: {'lr': 0.0006793649945195922, 'batch_size': 85, 'n_epochs': 2558, 'early_stop': 347, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 964 finished with value: 0.7281863406300545 and parameters: {'lr': 0.0005890118294158128, 'batch_size': 97, 'n_epochs': 1671, 'early_stop': 331, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 965 finished with value: 0.7284136462211609 and parameters: {'lr': 0.0007285448072788, 'batch_size': 93, 'n_epochs': 1535, 'early_stop': 316, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 966 finished with value: 0.7239508292078972 and parameters: {'lr': 0.0008672740409129656, 'batch_size': 161, 'n_epochs': 2616, 'early_stop': 219, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 967 finished with value: 0.7416521632671356 and parameters: {'lr': 0.0008926793771677888, 'batch_size': 148, 'n_epochs': 4050, 'early_stop': 209, 'n_neurons': 63, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 968 finished with value: 0.73990185379982 and parameters: {'lr': 0.0009198945014200019, 'batch_size': 156, 'n_epochs': 3772, 'early_stop': 214, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 969 finished with value: 0.7458478477597237 and parameters: {'lr': 0.0008514524099681991, 'batch_size': 161, 'n_epochs': 2450, 'early_stop': 201, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 970 finished with value: 0.7306733012199402 and parameters: {'lr': 0.0009336832829699338, 'batch_size': 140, 'n_epochs': 2618, 'early_stop': 220, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 971 finished with value: 0.7363836455345154 and parameters: {'lr': 0.0008536402380682565, 'batch_size': 149, 'n_epochs': 3813, 'early_stop': 226, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 972 finished with value: 0.923296200633049 and parameters: {'lr': 0.0008307187492687575, 'batch_size': 154, 'n_epochs': 3901, 'early_stop': 223, 'n_neurons': 239, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 973 finished with value: 0.7373239916563034 and parameters: {'lr': 0.0009924851846661086, 'batch_size': 162, 'n_epochs': 2547, 'early_stop': 234, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 974 finished with value: 0.7378961205482483 and parameters: {'lr': 0.0007892990961121134, 'batch_size': 89, 'n_epochs': 2680, 'early_stop': 233, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 975 finished with value: 0.7297683957219124 and parameters: {'lr': 0.0009205735654564314, 'batch_size': 83, 'n_epochs': 3980, 'early_stop': 218, 'n_neurons': 58, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 976 finished with value: 0.7342309725284576 and parameters: {'lr': 0.0009982316444827096, 'batch_size': 143, 'n_epochs': 4153, 'early_stop': 217, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 977 finished with value: 0.7325851500034333 and parameters: {'lr': 0.0007967254368799046, 'batch_size': 40, 'n_epochs': 2615, 'early_stop': 300, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 978 finished with value: 0.7378122571110726 and parameters: {'lr': 0.000856300237967191, 'batch_size': 87, 'n_epochs': 2398, 'early_stop': 206, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 979 finished with value: 0.7397190654277801 and parameters: {'lr': 0.0007433376778055764, 'batch_size': 98, 'n_epochs': 2748, 'early_stop': 208, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 980 finished with value: 0.7337152361869812 and parameters: {'lr': 0.0008055015455804761, 'batch_size': 243, 'n_epochs': 3659, 'early_stop': 225, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 981 finished with value: 0.7333044290542603 and parameters: {'lr': 0.0008800380080746353, 'batch_size': 160, 'n_epochs': 2500, 'early_stop': 220, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 982 finished with value: 0.7256646609306335 and parameters: {'lr': 0.0007324408843729762, 'batch_size': 136, 'n_epochs': 3981, 'early_stop': 225, 'n_neurons': 60, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 983 finished with value: 0.7400878593325615 and parameters: {'lr': 0.0007571290272671928, 'batch_size': 125, 'n_epochs': 4134, 'early_stop': 237, 'n_neurons': 66, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 984 finished with value: 0.7560980206727982 and parameters: {'lr': 0.000803642941709388, 'batch_size': 133, 'n_epochs': 3942, 'early_stop': 225, 'n_neurons': 58, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 985 finished with value: 0.7402536749839783 and parameters: {'lr': 0.0007400553890984154, 'batch_size': 128, 'n_epochs': 3955, 'early_stop': 238, 'n_neurons': 62, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
